y,x1,x2,x3,x4,x5,x6,x7
0,9.382317795792968,-2.522877724065783,0.8217158731759234,0.1930403326115067,0.2938312475679992,R,D
0,3.3390953722907657,-2.5268759180534546,0.4493379292429823,-3.0968025835219213,0.0986120175861283,R,B
1,-0.28399788415708027,-1.619813796221056,0.6067209424180511,1.7559130560036074,0.34239819300771474,R,C
0,5.922650224398156,-2.454789538693918,1.1843437344083805,-0.255869832081937,0.3417493976502583,R,D
0,3.5489898016147903,-2.1664711843978974,0.7072850762941186,-0.06758916946434507,0.07093246632411689,R,B
1,-0.32056680381320524,-2.681021265422489,2.4784620423500905,-1.2191498943480503,0.08032243486047705,AA,C
0,-0.6628278881889997,-1.7730490843653852,1.1780159798464327,-1.5247111026634306,0.0012713520961262711,R,C
0,4.862378074384045,-2.129924515445358,0.28575550883343226,1.8642782986721795,0.674802855319495,R,A
0,4.5534978112865865,-1.6705548859693642,0.372915185037472,-0.6857657230168428,0.10018823958186035,R,D
0,3.773187269030986,-2.0897385019446575,0.9789538978185548,1.3873200366595433,0.003934454979621026,R,C
1,-2.1746921204098397,-2.3123433052432216,0.14721661214546403,0.8263475749569743,0.07992407676092857,R,C
0,3.822611745868301,-1.4849557997524925,0.14885671073547754,1.3311204206835647,0.2957296225411015,AA,D
1,-6.047472643455659,-2.1622920238471077,0.7242393591991698,0.3167568281433365,0.5367989998235052,AA,B
1,1.0502181697566606,-2.113256355312921,0.7398633947241355,-2.7980432447279084,0.0018212153213703415,R,C
0,4.55358487533306,-2.199985915513235,0.40683512106271713,2.7607971796581032,0.12790114420412357,R,D
1,-1.2096905111468832,-2.292067374155239,0.37276896798983566,0.21650573290502598,0.024440304412552568,R,A
0,3.728970589536285,-1.8615107622023475,1.0231403334354963,1.3034663569853135,0.4100621320711208,R,D
1,7.878239772881689,-2.065604921067887,1.433836259208728,0.04314708599948556,0.5463400805821598,R,B
0,7.473546828577312,-1.73705433969011,0.6399177469193253,-1.1405719688914806,0.16978512205639043,R,C
1,5.27474831880463,-2.133515312973512,1.3546952865101134,0.3849468837349323,0.5199195763044921,R,D
1,-2.9962957751496795,-1.6314418720937138,0.5980557113032463,-0.6573937713066721,0.20863369544316826,R,B
1,-0.88680309093048,-1.4416449490149224,0.8613833738938105,-0.06220207876248459,0.0822718615273975,R,D
0,4.538745522297543,-2.195169972704781,0.5325795623220462,0.13000418475489822,0.2807925227997746,AA,D
0,5.8725495128285035,-2.2441522116659645,0.32659696806823774,-1.3412108526739963,0.6693380651829208,R,D
0,3.595864006432661,-1.8765549695112376,0.37472640920133354,-0.9278483388256787,0.28637273752212794,R,C
0,0.9753522761617837,-1.6219381164444444,0.8613174709190998,-1.2520148057701732,0.24683417555810294,R,C
1,0.10862513540015106,-1.8993848845451748,0.549499594418978,-0.7643271166772947,0.06307317250806836,R,C
0,7.634545510628179,-1.941853885113007,0.20162483557246486,0.22016814072818583,0.09323534488670523,R,C
0,4.707026107808261,-2.056489981015624,0.6915197103321256,-0.11618581142057292,0.4460357484716547,R,C
0,3.3790010737482334,-2.016179912526063,1.6173321765828261,0.8043053084180182,0.27704315563161547,R,C
0,-0.5027273562603387,-1.7592922040103331,0.27351634904143196,1.645851853599536,0.7479813709360035,AA,C
1,-1.740853469027524,-1.7105580499214357,0.9485562376473033,-0.2335636760220505,0.3015400232072816,R,D
0,6.115639098710716,-2.1126301615376395,1.027122008130305,-1.1297013035232804,0.35331928575823707,AA,C
0,9.37499819535627,-2.1543208309594797,0.5050998192586874,0.3776842474277971,0.6467249058764234,AA,D
0,5.920897458690336,-1.8667262979616506,0.341044868558748,0.9933056247642309,0.2548827937939344,R,C
0,4.394959745548746,-1.830023696931749,0.8856406150268634,-0.6698929810140245,0.035003169479239434,R,D
0,4.81196916429038,-1.9258974165343508,0.4265365213676217,0.5739255771747488,0.01325799848239006,AA,D
0,5.740004291820423,-2.1712729851210804,0.7503351828112631,-0.264067369627809,0.5946162459333533,R,B
0,5.3816782258563105,-2.7646674770588335,0.4066634247139034,0.07383781486565456,0.1177329795826808,R,D
1,-0.007470226593069729,-1.9976607934481707,1.7533925822813392,0.8227433662108311,0.015084430154995158,R,D
1,-3.7978814461458006,-2.068345715546092,1.0724402498594061,1.625815439653216,0.21815386734041475,AA,D
0,4.421981935862319,-2.2163863050109014,0.812189098702239,1.1496634840270052,0.1651431131983351,R,C
0,10.691491231267001,-2.2446071458185504,0.19468809582365842,0.8093799069158809,0.12205142244980835,R,B
1,-0.5002153037975061,-2.0536796357567306,0.42101776617783243,0.35241801651853366,0.5900183489561919,R,B
1,2.1026285907282283,-1.6396477596601362,0.4799857496783713,1.3271182452720642,0.08681528000866541,R,C
0,5.488469562518307,-2.809354251499831,0.5775478477868576,2.7841150617640005,0.35697254403287554,AA,C
0,6.672310127418227,-2.0468144312321694,0.52342452360404,-1.3227139787635895,0.01446704163465203,R,C
1,4.606806378309806,-1.9580973504220227,0.6297041491503127,0.9370969971602615,0.49989795981082674,R,C
0,4.52087892026927,-1.3902446656682463,0.940834416292295,-1.5457980895771828,0.03314623899196861,R,C
1,-1.8237147545087824,-2.3998302791839894,0.6063952024960502,-0.2708804356669948,0.035077581115893125,R,C
0,7.885448448713383,-1.6019082812450014,0.4709231893828793,0.33749856965775077,0.5077867501705349,AA,D
0,1.1689589075701903,-2.0554611009183876,0.939348566069255,-0.937803322369672,0.14336175921928132,R,C
1,-5.811003953806871,-1.8696911008821802,0.21887841015584564,0.21633441624325003,0.1396299885183711,R,C
1,-3.552335452208247,-1.744410376099238,0.750087474234985,-2.0547579689641027,0.31908583153839654,R,C
1,4.90907918816068,-1.7944557381453883,0.9592439680418969,2.42808945681431,0.9478294592134906,R,B
1,5.72756854335719,-0.278752710740402,1.2436988511527456,1.5310929415626602,0.15261735035780674,R,C
0,0.13344151359409073,-1.6258342022764398,0.6430555773248956,0.6536808082892104,0.10575294465156353,R,D
0,2.4217395967070123,-2.3604398321042166,0.43695266071957706,0.5872727031937975,0.22684471895093633,R,D
0,4.515433224132654,-2.7365151793769456,0.7414292656327977,1.893931212111418,0.5630863367183611,AA,C
0,5.172431202510383,-1.2787325516442691,0.7490270238308563,-1.8721248226701435,0.6958932049720951,R,C
0,4.2437759031103806,-2.3685584646827142,0.5678769626257086,0.34462775202516144,0.053647547076660494,R,B
0,4.644382696268488,-1.6977837138089376,1.3951941353609012,-0.4303972350526729,0.36470954671707917,R,C
0,3.1500437451354526,-1.623850119993591,0.9145545046674022,0.8411021839290869,0.38030113502751056,R,D
0,-1.615927956651631,-1.2149028737910414,0.4189606008062529,-0.04643573791779325,0.3464134221289317,R,C
0,3.919816258433751,-2.684803136631956,0.4196458243019837,2.39968247863594,0.022998835195888315,R,B
0,6.503390337090737,-2.854600603091917,1.003074655860456,0.6566014839472514,0.21835331312282386,R,B
0,1.2414654982379314,-1.3027820005195383,0.403623353390814,0.6874613220037945,0.3252357183787554,R,D
0,-1.077504384574449,-0.8507313669238765,1.6625319031621302,1.51435657198836,0.06891674167433663,R,A
0,3.0158888364099794,-2.1912174731009895,0.20491148682902025,1.530595534547662,0.1399367833597719,R,D
0,2.4889367808297265,-2.2678089671400916,0.3126105388626871,2.1906513600943023,6.0277883997098855e-5,R,D
0,5.455327822388087,-1.9381091910318395,0.9878113827186344,-1.806228438178863,0.4684023350897369,AA,D
0,3.4487454319358717,-1.2599351709902202,0.7239660076842708,-1.5211082386173174,0.008583269241998773,R,D
0,2.170021186384827,-1.51183196721299,0.5502577790072679,1.156056089038449,0.060777967173357386,R,C
0,-0.595797059146665,-1.6659835697633305,0.29740735515411565,0.9562894378498277,0.408038730927212,R,D
1,-0.573756177332295,-2.3110221455671036,0.2351580936786339,1.9616291337071,0.3553886818138257,R,D
1,-2.0472841893745217,-1.8451682585765616,0.3968088908102454,-1.768216156655831,0.19267678477010927,R,D
1,-5.094770590548071,-2.5845805559826327,0.7749520533348171,-0.46852895808287465,0.14806499869770587,R,B
0,4.4096071099114384,-2.40928021494231,0.31783569715211507,-0.4938457665100507,0.12358323655557546,R,B
0,2.825177547093937,-2.1874516940756807,0.5360977257809634,0.9348443988743035,0.23761032108262045,R,C
0,1.9001084113343913,-1.9383239176055713,0.8324702673878832,0.9240570514046773,0.09012227605099643,R,B
0,1.0131313075508073,-1.8975506294863749,0.16636529035866748,-0.3428030076079164,0.1471306693390769,AA,C
1,-3.667895465097245,-1.8101191665830565,1.6984603818129367,-2.0934874137696067,0.34540789411566636,R,B
1,-0.8293596501154137,-2.0448338047016827,0.47431861870943326,-1.7044980209009888,0.5386277468787105,R,D
0,10.329290771890903,-2.1040709330748353,0.605290279997633,-0.7348191204921438,0.040116002669874966,R,C
0,-1.491424299541836,-1.985579900307024,0.41383638625549996,1.9986358793938812,0.18875321009334883,AA,C
0,3.771947568541973,-1.6594359571236308,0.8685268604677284,-0.44962419837887563,0.5036184417809754,AA,B
1,5.020242281411662,-1.5649386982180247,1.7519420441729345,-0.898594106192102,0.20348393955622848,R,C
1,3.8134169701342193,-1.508125182284216,0.8750409559911321,0.06834362031042097,0.008868925680046663,AA,D
0,5.680372121641627,-1.885984489051935,0.9357013352516829,-1.4557795682806605,0.10780924506089037,R,B
0,5.594140158010748,-1.7716416503472316,0.5857681021681002,1.2873085698795061,0.5743000990866918,R,C
1,10.197154967257992,-0.8551143154092167,0.6620842130239806,0.6107416236829989,0.11473914338994941,AA,C
1,0.26222948232905985,-2.1207277743081177,0.6260530044009601,-0.10478952825954202,0.17622822457029647,R,C
0,4.888292403400023,-2.866744102770498,1.3479055064489227,1.460667722458234,0.8015182574464276,R,D
0,2.263216623832882,-1.6475055935323581,1.1293119981520712,-0.3814450549907906,0.789607097905468,R,D
1,3.7269746159776114,-1.0870551999540359,0.82217929390104,-1.7753400045964909,0.06635701890665313,R,C
1,-0.8849832956124093,-2.7511222794850942,0.48488645710068845,0.24991221710578476,0.21634850422421303,AA,C
1,-11.062495196924806,-1.8109754908904172,0.5215449571747036,-1.3770516360816487,0.3856049533207815,R,D
0,4.466709646232639,-2.056091170570732,0.4124043909451147,-0.8076608324524671,0.13443909562952813,AA,B
1,12.217681334808455,-1.9929419226431078,1.2526582796733194,-0.17028884666546845,0.22323905063393218,R,D
1,-6.769084368270681,-2.2666927445560012,1.1689193632614452,-0.539319455951189,0.8550376487326308,R,C
0,6.38912997481533,-2.688300922791776,1.1117824199228916,1.435940168540635,0.12451230345678478,R,C
1,-2.7884716779622165,-2.0549186273442555,0.3325044817579251,-0.8259337799303808,0.0993663833831391,R,D
1,-4.059355672051283,-2.6716354629247157,0.5501006884884093,-1.2229882030969355,0.030727878248255985,AA,C
0,5.087957181505718,-2.626734602304099,0.628123733042733,-0.021258880448803662,0.024766575500930046,AA,C
0,3.7885709445079927,-2.465243871043621,0.5752046945639141,0.5739842729475073,0.45205391175623644,R,C
1,-0.22837947867405806,-1.5357400472085778,1.5197643073543774,0.906361320773825,0.40630794482819116,AA,D
0,2.878096510889402,-2.6606309403081676,1.1516852136772848,0.6244949126504638,0.033169945700731694,R,C
0,4.492844368147136,-1.4616644345284222,0.8160866608116,-0.9192059410179896,0.3014505365728128,R,C
0,2.7752245530696906,-1.4028376348652798,0.7192993093407722,-1.1495421353112987,0.053642031293951384,AA,C
1,-5.7063539925758935,-1.1471844263568465,1.302680681680725,1.577571523043564,0.3899225759391531,R,D
0,7.974299051808573,-2.271637722737348,0.8075621672755129,0.9932775048858367,0.18424387990583282,R,D
0,3.3867999905515522,-1.368202287513511,1.1888016121996978,-2.2495702263703485,0.29003973070343597,AA,C
0,2.8614845846313584,-1.9122467804969738,0.5058838718917716,-1.1146610772094423,0.3331801980224141,R,C
0,3.189613867954392,-1.7421764096523156,0.5597420552226139,-0.8747520249159109,0.0627320784704853,R,D
0,1.1302444390448416,-2.5484619486999955,1.2551118135091746,0.23891286209376192,0.007514170623557449,R,D
0,0.9784271336764188,-2.37041531424088,0.4745248651256417,0.779334307238178,0.5749164697866315,R,C
1,1.3157410832889063,-2.0220099897367403,0.8657723236898649,1.860977680906592,0.5198252308371369,AA,B
0,9.762581039873428,-1.8556040712988833,0.3653144651093579,-0.2945945170704687,0.2187539995185368,R,B
0,1.8159835707134084,-2.0277432645573996,1.328371029967508,-1.4592885298432425,0.056196251378209765,R,D
1,-0.3505436137544846,-2.6022663703017357,0.4254666020714301,-0.9751520694626324,0.3154132298856292,AA,D
1,-2.5684796998544135,-1.6981536340277532,0.772519684355756,-0.3690632158515634,0.4384957277315575,R,D
1,6.148386421368508,-1.3755472225412246,1.3532247782095015,1.1747966608438654,0.3093240067480516,R,C
0,6.11938332400514,-1.850094663201156,0.7060552954071174,-1.1816675899413902,0.3920041723035079,R,D
1,11.238163789196227,-2.3971027598463928,0.8167861334891556,-0.03653193242879111,0.3420688260981661,R,D
0,1.597459396757828,-1.613969808607461,1.013329069691233,0.29558738556205755,0.007888099662621585,R,D
0,8.821736846439492,-2.539386589359865,0.4534560746711028,0.17605986163674464,0.07151748021492593,R,D
0,1.5428708578076993,-1.9342987342751201,0.2845504483736478,0.430950132679287,0.00948739192788984,R,B
1,3.47034509307695,-1.4209786407280243,2.472601522413806,-1.0822750231931824,0.09521755310400987,R,D
0,1.5333611384583563,-3.092290113116329,0.23644234495919858,-1.3712283962051683,0.010545749175334353,AA,C
0,2.735923596471871,-1.7670757053892463,0.6250957905405192,1.4392876330153637,0.1543777021445538,R,C
0,1.9832255140130994,-2.0035374161896993,2.570834733862612,2.39951069219532,0.36007170862456195,R,C
1,-2.776804822196641,-2.1358030081282804,0.3602770796510608,-1.5029948817654128,0.014832397801251774,AA,B
1,-4.089997752729271,-1.9197971538378806,0.40355290838074726,0.47803101308490664,0.3376606199327128,R,C
0,0.2650695361883346,-1.780972162362854,1.9611293635709004,-0.6909596978045948,0.007331951915933472,R,B
0,2.729039849712687,-2.236983506390332,0.5921349696308795,0.3242629928382399,0.052562648532608294,R,D
0,0.9276744984771974,-2.2291697903896215,0.32906803792940587,1.6927272070288786,0.11110464598418661,AA,B
1,6.564940548051298,-1.8153609372017812,0.35724029639761645,-1.234865571727043,0.3426760099293363,R,C
0,6.717360623356003,-1.8629992781057032,0.5473215548006417,-1.0639395267430427,0.26029983766983333,R,D
0,4.062458901514717,-1.7258804470929714,0.2851517143959391,1.0311181093348472,0.09367051034019085,R,D
0,6.219857602291437,-1.9767851122138722,0.3502068008150317,-2.090559626506033,0.2582412156337758,AA,D
0,3.4310685403476144,-1.7205788197553167,0.6909868548259827,1.7678488317592203,0.5826896872970102,R,C
0,7.522241286628905,-2.7940649351264395,0.6879092514389206,-0.4687973319789903,0.3716264319786734,R,C
0,3.8182148109505265,-1.6582290665198194,0.8258067706834521,-0.8305558543581466,0.46472747552165866,AA,B
1,0.43318802060733574,-1.331092306063422,0.3827056995196134,0.3303020542867714,0.3123847082553207,R,D
0,1.2679267316341125,-2.0124977516035933,0.30359473359585454,2.705002235285162,0.17270695303792397,R,C
1,12.504112598075816,-1.90147633013702,1.331755421278354,0.2881912009076865,0.4796683217460116,R,C
1,0.8419986887286011,-2.393195455082792,0.6924824984940507,1.3572199879396154,0.10266395425079916,R,D
1,9.627645082686328,-1.7584472127370483,0.8034909032146975,-0.9371994991987127,0.010959683762414324,AA,D
0,0.865051792795227,-1.4073125243712301,0.7052764011824607,2.1658777568218786,0.007180506646117829,R,D
1,-2.174790951768399,-2.37684446019042,1.1346788955073701,1.1002706514166858,0.49317795888368327,R,A
1,2.964831015782417,-2.327127954819106,0.7711980972353369,1.219899938983544,0.5264610104669318,R,B
0,0.8694700312572441,-2.445338262577631,0.2052654947671384,-1.9558745364852397,0.10299193110178374,R,C
1,13.795480234420467,-2.1409363149241956,0.9988109109420457,-2.3573041464303754,0.23641083654735304,R,B
0,2.061491127980127,-2.588885338462072,0.49403314313198127,-2.8458498572318587,0.25437844336569343,AA,C
1,7.022418231019054,-1.403538000637547,0.8000022135813989,-0.24112201456206164,0.4201165987487621,AA,C
0,9.388420288237473,-1.7840648860039832,0.27997700750542076,0.5640584108010198,0.20624606062156098,R,C
0,3.3375939381059663,-2.5258448277642382,0.8218049947707974,0.7350842941781375,0.025635414111412163,AA,C
1,8.343334462356667,-1.7426142524983668,0.8494095484875719,-2.154807251446925,0.17386531381823103,R,C
1,8.317628983094371,-1.980306065762886,0.7811109238329246,0.5957607213084537,0.31264413476108766,R,C
0,4.595919502995044,-1.5408611510733743,0.3134606755566032,2.935732800702635,0.015072622027874563,R,C
0,5.53633399913663,-2.3489391797892014,1.4409244618149266,0.8567278577312608,0.7331700213309891,R,B
0,4.146791734219561,-2.3216738082983333,0.4252504472325616,0.4750162613101959,0.48914753109566267,R,C
1,-3.8427415257233966,-2.307404763384582,0.886198543260018,-0.24067941761883715,0.7511543973430004,R,D
0,0.357403916949516,-3.071973990494417,0.8200085564660793,-3.1653891445092364,0.060151515425503455,R,B
1,14.102447413358458,-1.9279017540832935,1.0026692243472337,-0.20820711389874813,0.12101334905006239,R,C
1,-2.270046397427685,-2.368283749418484,0.7222045948185131,-0.5399970197582553,0.4401823529613207,R,C
1,-2.6003255984477027,-1.740890546163048,0.4000466713794201,-2.8072960190000575,0.7188463603644899,R,C
0,6.394350124044805,-1.7178849824717384,0.8492696979873908,-0.6166780215076555,0.1394597237749786,R,C
1,13.990291254585976,-2.2316452958857607,1.1196290649178848,-0.40929173232507715,0.16658968622384118,R,D
1,1.631468810819299,-2.560477370499622,0.7653203128604872,-0.5346673994843459,0.43675611178169016,AA,C
1,4.626466154424329,-1.7010686365281198,1.2870270601097944,-0.587905518490266,0.6364194921497518,R,D
1,8.250485430872695,-2.0654976251159685,1.4559541064428323,-0.22583778116317585,0.6372477686293656,R,C
0,3.6330926809531148,-1.8436833255417118,1.3043734648404315,0.49217719319173053,0.4520426713760436,R,B
1,6.1513068276162235,-1.45364478503519,1.7798471077159737,-0.6225123319649928,0.08127796419992511,R,C
1,5.687631580202457,-1.1834890764320445,0.2538640466591323,2.0236136403461242,0.47695503431655867,AA,C
0,6.750116841907804,-2.4039593356745694,0.3153574532170412,-1.0816334001147199,0.5099007219603471,R,C
1,-3.6628620315047984,-1.164162464723638,0.3408316050270757,1.1160613546611564,0.04650713344969574,R,C
0,7.445531906932441,-2.26158335256269,0.9620776504911536,0.6142279704102964,0.16678581667084802,R,A
0,0.610261482608915,-2.6114006464710524,1.0128634140840775,2.331722336493842,0.022382638997359514,AA,B
0,4.2043952131206686,-2.554741881229116,0.5374692681159904,1.1668962178995645,0.0783923865518664,AA,C
0,1.3392556859986304,-1.9681943058531002,1.0321985785907706,0.33543694762367476,0.6481562014182206,R,C
0,3.1038552235033707,-2.2350424382560647,0.2769953505173225,-0.8000216686254108,0.484458605210628,R,C
0,3.7714786156222857,-2.1946681330548796,0.22262003978236505,-0.002854769330764124,0.25849561897553336,R,D
0,7.221284825211932,-2.048453824681672,0.4873192176875357,1.1272647070988113,0.08001528309819372,R,D
1,5.234772741344378,-1.810343229467359,1.3840039774039672,1.0706822618391796,0.342884895801505,AA,B
0,1.5886169710645588,-1.8905806745741405,0.39199392085766704,0.7888944875849828,0.04014195396806519,R,C
0,1.012508170807113,-2.1029045588893926,0.6568168924447474,0.717430759394097,0.15362631378329566,R,D
0,6.069540609635284,-1.3476549090652228,0.6009536650268177,-0.7024702106641366,0.42451933881471343,R,C
1,7.849853712846155,-2.563288142077271,2.4609069093439375,0.32143570494440843,0.24065538831747485,AA,B
0,0.006299076791176805,-2.338559149918435,0.9495710293433912,-0.28829914476776214,0.4741045397701439,R,D
0,4.694697601797972,-2.0756562570531174,0.29229607917050454,1.1881353821944252,0.30120479813384016,R,D
0,6.3409742058679575,-1.9115938330421933,0.7290746000095024,-1.6806139632088926,0.4879442389579581,R,D
1,0.12485867855526722,-2.770201792085752,0.3233858711791996,-1.3879516382062602,0.1115047852650269,AA,D
0,2.153983729555748,-1.8822654460348436,0.6519345947653176,0.8461723290946915,0.34542403017641676,AA,B
0,1.9711879054241777,-1.8969284624091332,0.37608741743205887,0.5936526379497647,0.20894656857728228,R,D
1,10.74139863444448,-1.8912095135007991,0.6620130686981324,0.3173054834699713,0.2487672639480407,R,C
0,2.2819084622941186,-2.045034534792365,0.3887034326916899,-0.21967845954313106,0.2701444406646146,R,C
1,-3.794701374177678,-2.156411461868369,0.29202926872551616,-0.03012569329970369,0.10528844533082352,R,D
0,6.278217743977825,-2.0580602981476366,0.42008928066692164,-0.2713517750038456,0.38064243953449234,R,D
0,3.4637734939634246,-1.3121292997623788,0.495479142703579,-1.006003156572646,0.3256801800184692,R,C
0,1.1290899115270252,-1.7386140832626782,0.8687479956826966,0.37787122019565306,0.36062854189213606,AA,C
0,-0.2407525211071766,-1.7759241089802633,0.7902883151586256,-0.7510511226980611,0.295870061790273,R,D
0,-0.6412672046680266,-1.6354618156506389,0.9073644399811419,0.8896818020194757,0.14270186272427615,R,B
0,2.8252083424769676,-1.6031533992136822,0.783709170642364,2.033974360206444,0.28124740267366577,R,C
0,4.85718353282009,-1.6092919569922455,0.968104155148306,0.5423998145675678,0.3888308693941413,R,C
0,1.937439317708027,-2.288444222713811,1.4022705152727344,-0.9177651204336998,0.02677770809279431,R,D
1,-2.1115526992763787,-1.3365215571937186,0.5774529011325737,0.8205348585010548,0.11179945753816602,R,D
1,0.04442044259002076,-2.245838551200998,0.5694828009920642,-0.6861923983970146,0.21521554753796948,R,D
0,6.727614663427826,-1.7749220369537646,0.2049565832129646,-1.5908066583416873,0.1681634086257753,AA,D
1,1.6901495506172548,-1.3737613244197704,2.956737034657651,-2.032866487060486,0.17388773674599384,R,D
0,4.455562259585688,-2.7943596817492233,0.25836944997096717,-0.7791489978149491,0.42487607777832315,R,C
0,7.413109102776104,-2.119908283623847,0.3637800411662259,0.06931072461504506,0.21102884074994124,R,D
0,1.465186149215477,-2.3179104733423355,0.9129854438281271,1.2562084516444858,0.07724849690102728,R,B
0,4.837485282586334,-2.2116559075343134,0.3127381203436996,2.0759433459336285,0.24033246817041198,R,C
1,5.356447867458512,-1.6932216179793544,1.5070027070502392,-0.35598672295776673,0.027828780354277435,R,D
0,5.713126727738734,-1.8682186228482902,1.2752001831181932,-1.920609422042599,0.1820947565789002,R,C
0,4.79098621984023,-2.192115858940553,0.20769043223969635,-0.7688246436407508,0.05303355774156118,R,D
0,5.3044011281570445,-2.052921385254916,1.2482976616297587,-0.6363529717069923,0.08785139139004439,R,C
0,1.8451481229384743,-2.0388836235742955,0.15688027622316209,-0.40893556164774914,0.6076271208354004,R,D
1,-0.8763340453385826,-3.01412612834401,0.3907850528745704,0.9660189185925807,0.026554661410755947,AA,D
1,9.966180397592884,-1.457416955368623,1.0948088419259445,-0.7660465238421617,0.06154902510884794,R,B
1,-1.6664854321149454,-1.4672284282783656,0.45100880881206823,-0.07547760039082953,0.27993287514253407,R,B
0,5.008539417819676,-2.0596292393949582,0.544774010456925,-0.8512339635748746,0.05214723081533503,R,B
0,0.4833617352415853,-2.0551861526918933,0.537298539673088,-1.0223575729375252,0.16831999271544437,AA,C
1,3.0275071992223377,-1.7982691270774824,0.28740757351394003,-0.6639444427818132,0.14375291452545597,R,C
1,-3.249067144601942,-1.5370627079181085,0.6380168894736618,-0.497097836803923,0.017206867075515407,R,C
0,2.748022535506058,-1.4912000589487528,0.24037255433849783,-1.422498324648253,0.01182804645759324,R,C
1,-1.7157105977541098,-1.8479575966830462,0.9041724143968443,-0.25833673422187226,0.2053392154877169,R,D
1,6.303131747338362,-1.65559930674841,0.7963194583228465,-0.4309741085038006,0.33045426609319284,R,D
0,8.818997223494513,-2.6581387568164905,0.27366903513475527,2.851117011143849,0.2715290748841116,R,C
0,1.652845006214625,-1.9627419625820355,1.3263401189222006,1.0313675754873768,0.293985404718889,AA,D
0,5.39744620576918,-2.615781872541405,0.34833771523955465,1.030302270268864,0.5616987741438184,R,B
0,8.394694489791204,-2.3362582767838416,1.0417321791835483,0.31135798140166326,0.09585061102775205,R,C
1,-0.90670209166109,-1.3037377489080937,0.3841599612064734,-0.5112279614953572,0.11150142994336416,R,C
0,2.5941104464109563,-2.147376724354815,0.6025544896247872,0.3697057359944851,0.11254688292931278,R,C
0,0.44005070664882595,-2.1695258599869205,0.5868298396135858,1.515617899107325,0.266313446437276,AA,D
0,-2.417231730190265,-2.369141508591662,1.1355146663829387,-1.1758932733613081,0.04153053941522104,R,C
0,5.489461099155296,-2.3163227477072494,0.6496866434846933,0.5442204667818945,0.11261432589577751,AA,D
0,2.400237078040475,-2.749846362820111,1.4924639239504522,0.433567207498581,0.04131489163657108,R,D
0,1.9075387563713486,-2.2409350552646,0.42504834037124295,0.08233340097242607,0.05829850569964252,R,B
1,-3.6188428479482084,-1.7170323404741055,1.4307758410887506,-1.5330036077714206,0.39346563419967956,R,D
1,2.3829211536571266,-2.5234543204380815,2.1328905403423737,1.3550919753341966,0.18701848918812428,R,C
0,3.398890796551271,-1.5753531512752488,0.6063695512491986,0.3914128814870312,0.1968443954596523,R,D
1,-1.9386479008525015,-2.4229438942176698,1.0612405024348504,0.6382156526731213,0.004894036484928558,R,C
1,-2.6021164375962,-1.7602272609572474,0.5037311931184498,1.0525036773848657,0.24304110033904286,R,C
0,12.269738496083557,-1.9858956448224643,0.4000650267376927,0.7067269220805553,0.2696566705031601,R,B
1,-1.3377269822602642,-2.484148392254896,0.36192975370463193,1.272320278582976,0.22623914489017247,R,D
1,1.636054084901195,-2.445206712045976,0.9566949838924581,1.9797206438293786,0.2332582489076215,R,C
1,0.7123399770159957,-0.7997391738240716,0.7573511520159806,-1.0696446353964555,0.10215640121774779,R,C
0,4.518141266045862,-1.812706843639938,0.33197780445072045,-0.8415763601953733,0.8399492258267875,R,C
0,4.55193952045379,-1.9434948863431376,1.028528165125965,1.693977118870943,0.052394821692003934,R,B
0,7.913750826839496,-1.9689182093585464,0.5468600708882535,-1.257107598172843,0.020759650202417435,R,D
1,-0.41573385885889413,-2.1413821246183726,1.165345962813003,0.5682190281194005,0.5745473931970091,R,B
0,0.6673849580640319,-2.7469570090893383,0.4593665830473322,3.5165009640192433,0.0912631922060242,R,D
0,2.916074217880297,-1.8592021660476254,0.21548724169880532,-0.7274313106589555,0.3249936019962438,AA,C
0,-0.6461387104023282,-2.3288357352348608,0.35841187784904793,-0.8129106534363101,0.27681173737993364,R,A
0,1.6649896682927918,-2.0087044605636626,1.2241083768118866,1.7724900980616913,0.11019416888488437,R,B
0,6.07313227233641,-2.418190010649686,0.3682828212807728,1.0180674727827166,0.10301375873737365,R,D
1,-3.829422225698039,-2.082650317480778,1.6753279681492788,-0.41766526102206036,0.09130272464958905,R,B
1,-2.6305830873108578,-1.9165845482357007,0.8182577462876435,-1.0883033684156267,0.18566122995953332,R,D
0,5.255704963047415,-2.0993444979776963,0.09627486554124626,1.3780595377605884,0.0262941649144276,R,D
0,5.682784608366521,-2.6091566761137543,0.5420916152296317,-0.4384038926968753,0.37405228743052843,R,C
0,1.5087463977546183,-2.128537495718258,1.7968299801092185,-2.362962659704594,0.0527274791584313,R,D
0,3.1066185199699525,-1.5821365202665616,0.5365634214620217,-0.31676428517133437,3.4311722527898903e-4,R,C
0,0.9353215958885337,-1.6798190299692946,0.2835550081306362,-0.2741968220574269,0.18505017478495275,AA,C
1,-5.391930902566198,-2.0723313637107412,1.1709624803904586,2.0271590162237585,0.04460165954012571,AA,B
1,-1.4461262361259744,-2.4803733363256475,0.29942237807992095,0.14004450353774814,0.4091286300412738,R,B
1,-3.87430664666737,-2.1573284856772816,0.31442227105188936,1.548497439483643,0.14197183131590194,R,D
0,7.696535942149125,-1.7947592541332444,0.39942282057820183,1.09918173844774,0.06022579465748363,R,C
0,5.373125567389267,-1.8025978004538903,0.11073361455592469,-0.35785025162610623,0.5225833161850718,R,D
